t,x_child,y_child,z_child,vx_child,vy_child,vz_child,tx_target,ty_target,tz_target,x_mother,y_mother,z_mother,vx_mother,vy_mother,vz_mother
0.0,0.04001455014643126,0.0399967193158852,0.03999910537892347,0.800291002928625,0.7999343863177039,0.7999821075784692,50.049999166670844,-4.999750002083326,20.0,50.0,0.0,20.0,-0.09999666671113516,9.999333346666539,0.0
0.1,0.1599672379235845,0.1599232825141419,0.15996264433553192,1.59876275261444,1.5985968776474302,1.5992886715536998,50.13997783434135,-3.997816834078284,20.0,49.99000033332889,0.999933334666654,20.0,-0.29995000279988915,9.99533374665054,0.0
0.2,0.35951451972701454,0.35939721398458113,0.35976134982727614,2.3921828834541605,2.3908817517613548,2.3966854382811844,50.20990117940229,-2.9942845926431225,20.0,49.9600053330489,1.999466709331708,20.0,-0.4997833628868875,9.987336146405216,0.0
0.30000000000000004,0.6378984958045375,0.6376179712913251,0.6391417697230283,3.1754966380962997,3.1735333943735253,3.1909229596338573,50.25974123344787,-1.9895546772941688,20.0,49.91002699676021,2.9982003239722297,20.0,-0.6994168162923842,9.975343744864048,0.0
0.4,0.9939335268504267,0.9934929352305614,0.9977196284428365,3.9452039828214827,3.9439658844111984,3.9806342147623055,50.28947806112101,-0.984028966601338,20.0,49.84008531513097,3.9957346984586346,20.0,-0.8987705122967782,9.959361338827728,0.0
0.5,1.4261230894837964,1.425577530011536,1.434975204331603,4.698587269845913,4.697726011208295,4.764477303013026,50.29909976808718,0.021890342557925102,20.0,49.75020826390129,4.991670832341407,20.0,-1.097764712079794,9.939395321045605,0.0
0.6000000000000001,1.932663868790894,1.932053270768232,1.9502653042665754,5.432228316296037,5.431788803925626,5.541324695686422,50.288602505791786,1.0278008958720282,20.0,49.64043179269331,5.985610364445968,20.0,-1.296319820614542,9.915453677658563,0.0
0.7000000000000001,2.5114546921258407,2.510835735798115,2.5428409686249798,6.143588150402898,6.143860496672033,6.310188591481666,50.25799047299984,2.0333003425316116,20.0,49.51079981063186,6.977155732211824,20.0,-1.4943564185050917,9.887545985004742,0.0
0.8,3.1601415431521898,3.159590172821159,3.2118373174779027,6.8301488701240824,6.831228243788841,7.06973838557679,50.20727591411634,3.0379864961644953,20.0,49.36136416878135,7.9659103307122985,20.0,-1.6917952937527758,9.855683405789106,0.0
0.9,3.8761456239839385,3.8757203629768546,3.9562896648316266,7.4899327465108865,7.491375559325073,7.819308561497687,50.13647911428859,4.0414574957048615,20.0,49.19218463940607,8.951478671291209,20.0,-1.8885574734399313,9.81987868461852,0.0
1.0,4.656711031879081,4.656485741356233,4.775142119400119,8.121375411391961,8.123932008262498,8.557740529872152,50.045628391292546,5.043311966132313,20.0,49.00332889206208,9.933466539753061,20.0,-2.084564255318,9.780146142904051,0.0
1.1,5.4989718266020695,5.499016146506399,5.667226630735891,8.723840483067802,8.72667609474082,9.283949696843292,49.93476008420624,6.043149179016597,20.0,48.79487246653028,10.911481154043466,20.0,-2.279737239287982,9.73650167313263,0.0
1.2000000000000002,6.399952722987524,6.400314851201382,6.631292442982382,9.295777444641288,9.29929799915883,9.997366548086518,49.80391853887409,7.040569212803504,20.0,48.56689874260148,11.88513132135673,20.0,-2.4739983587581804,9.688962732510262,0.0
1.3,7.356601712729438,7.3573123590955785,7.6660108694123705,9.837202350196987,9.840652158725101,10.697001980513262,49.653156090169844,8.03517311277831,20.0,48.31949890672566,12.854027594607755,20.0,-2.6672699118712018,9.637548335979336,0.0
1.4000000000000001,8.365828999279046,8.366891734435214,8.769963407723056,10.347343380795174,10.35093534806762,11.382048785700453,49.48253304106272,9.026563050642203,20.0,48.05277191553854,13.817782428205689,20.0,-2.8594745925824583,9.58227904861289,0.0
1.5,9.424532568785036,9.42595751234511,9.91175862733894,10.826728009324626,10.830380210130325,11.453855606617246,49.29211763849751,10.014342483638409,20.0,47.7668244562803,14.776010333066978,20.0,-3.0505355215825602,9.52317697738911,0.0
1.6,10.529650971925053,10.520980942553019,11.030641140457083,11.27564005347569,11.07008839402782,10.923794655745615,49.08198604609639,10.998116313163957,20.0,47.46177090412204,15.728328030805889,20.0,-3.240376277047332,9.460265762348303,0.0
1.7000000000000002,11.67816556646646,11.630231790852301,12.080453309509775,11.694651837352458,11.114928571957837,10.07244872530819,48.85222231369455,11.97749104280382,20.0,47.13773327641731,16.67435460704072,20.0,-3.428920925205645,9.393570567137779,0.0
1.8,12.867155805500067,12.738246738633434,13.042622899687181,12.085152943319697,11.045370383664803,9.170943078239945,48.602918343721534,12.952074935724319,20.0,46.79484118389674,17.613711663754497,20.0,-3.6160940507122774,9.323118068946386,0.0
1.9000000000000001,14.093792681823246,13.836062137660887,13.915509478946475,12.447584583143891,10.910937596884265,8.286788506945923,48.33417385444132,13.921478171362569,20.0,46.433231778825515,18.546023470649136,20.0,-3.801820786812584,9.24893644783392,0.0
2.0,15.355322087969078,14.918743137259302,14.700745955827257,12.783003539772773,10.742682395084017,7.417941030669695,48.046096340066406,14.885313001349518,20.0,46.05304970014426,19.470917115432528,20.0,-3.986026845288464,9.171055375459787,0.0
2.1,16.64912133776047,15.983847486505773,15.399787080202618,13.092981456055057,10.559404589845416,6.5628814568375216,47.73880102776145,15.843193904604073,20.0,45.65444701561541,20.388022652978506,20.0,-4.168638546172403,9.089506003214751,0.0
2.2,17.972725032815006,17.030355271763845,16.014883442913323,13.379092445035665,10.370751115316018,5.739045797376586,47.41241083155432,16.794737741536597,20.0,45.23758316099817,21.29697325329998,20.0,-4.349582847219082,9.004320949760078,0.0
2.3000000000000003,19.32379658763958,18.058067730175292,16.551882958998682,13.642338651455823,10.183498052912897,5.00094452433058,47.06705630317162,17.739563907299353,20.0,44.80262487627626,22.19740534827599,20.0,-4.528787373120551,8.915534287981544,0.0
2.4000000000000004,20.700118667854614,19.067317909905128,17.019234065362873,13.884102952844842,10.001505541683835,4.346077602953218,46.70287557981999,18.67729448402353,20.0,44.34974613896421,23.088958777074144,20.0,-4.706180444455725,8.823181531360085,0.0
2.5,22.09961138583939,20.058660925274346,17.4250176802865,14.10575140685061,9.825354765700494,3.7695946955193147,46.32001432893318,19.607554391981402,20.0,43.879128094518634,23.971276930210152,20.0,-4.88169110636143,8.727299619766846,0.0
2.6,23.520328601691695,21.032462875358288,17.776639119908392,14.308592910195511,9.650684235978382,3.262834096918501,45.918625689906705,20.529971539613022,20.0,43.39095898388249,24.844006892186837,20.0,-5.055249156912822,8.627926904688188,0.0
2.7,24.92097944643705,21.988523575867596,18.08062018971411,13.704423984711635,9.470529774207767,2.8167872991958833,45.49887021284452,21.444176972358136,20.0,42.88543406819121,25.706799582655655,20.0,-5.226785175204043,8.525103133885139,0.0
2.8000000000000003,26.22319137770749,22.926296190319345,18.342730323712264,12.3398146406971,9.284922514827239,2.4254153807671464,45.06091579434065,22.349805020232825,20.0,42.362755550670805,26.55930989604417,20.0,-5.396230549114591,8.418869435495075,0.0
2.9000000000000004,27.394274771411744,23.845669062617944,18.568262187676815,11.08185323338796,9.102534931144774,2.0852218985239164,44.60493761032326,23.24649344409286,20.0,41.823132495759346,27.401196839593677,20.0,-5.563517502754323,8.309268301580914,0.0
3.0,28.443989129507464,24.7470394067271,18.761996439906692,9.912433928526443,8.924871951038362,1.7894631460736412,44.131118045986334,24.13388358052438,20.0,41.26678074548391,28.23212366975177,20.0,-5.728579123572217,8.196343571134861,0.0
3.1,29.380453559066503,25.63076236403509,18.928079353179132,8.816854662654292,8.749587195121373,1.5321951193751902,43.63964662283804,25.011620485304498,20.0,40.69392283312669,29.051758026865254,20.0,-5.891349389120677,8.080140412543493,0.0
3.2,30.210435900728292,26.497020465296554,19.070045442128166,7.782792170581513,8.575574830107909,1.3071266596054532,43.130719922894805,25.87935307537431,20.0,40.104787894214624,29.859772068119604,20.0,-6.0517631934636995,7.960705305520861,0.0
3.3000000000000003,30.939576345682898,27.345826408537977,19.19084534172472,6.800016728510625,8.400544034720582,1.1088713323256423,42.604541510051035,26.736734269267433,20.0,39.499611574868254,30.65584259867169,20.0,-6.2097563732185534,7.838086022517388,0.0
3.4000000000000004,31.572571744022092,28.176974530149277,19.292929337719848,5.859891238273266,8.222418397505399,0.9328085875768631,42.06132184865624,27.583421125937896,20.0,38.8786359375464,31.43965120092343,20.0,-6.3652657332198,7.7123316096113115,0.0
3.5,32.11332744158956,28.990140597494733,19.3783042168008,4.955222713076183,8.040902949403751,0.7746889940421655,41.50127821933211,28.419074981932027,20.0,38.24210936422442,32.21088436188456,20.0,-6.51822907179664,7.583492366890923,0.0
3.6,32.56509535864207,29.78491352475317,19.448605722421267,4.080135627973982,7.8545555957649835,0.6313411183671984,40.92463463206324,29.243361586849293,20.0,37.590286457044755,32.96923359857365,20.0,-6.668585205653557,7.451619828336007,0.0
3.7,32.93056600387773,30.5608415066777,19.50514405493719,3.229277276739215,7.664004042725667,0.4994255319512997,40.33162173659608,30.055951237038155,20.0,36.9234279364794,33.71439558140725,20.0,-6.816273994341415,7.316766741203153,0.0
3.8000000000000003,33.21189257336763,31.317447913998215,19.54894132920128,2.3972541130587257,7.468124103684619,0.37651995333053667,39.722476730182045,30.856518907472854,20.0,36.24180053704526,34.44607225552757,20.0,-6.961236364313947,7.178987044929457,0.0
3.9000000000000004,33.410711724343756,32.05417231176844,19.580837013685713,1.5791289064637657,7.266363851719824,0.26139373635811347,39.0974432627019,31.644744381759335,20.0,35.54567690061386,35.163970960020514,20.0,-7.1034143325559285,7.038335849556248,0.0
4.0,33.52820342015077,32.77045275667534,19.601569949083405,0.7707050096764846,7.059245046418174,0.153264971595724,38.45677133920898,32.4203123802174,20.0,34.83533546735827,35.86780454497614,20.0,-7.242751029775931,6.894869413686564,0.0
4.1000000000000005,33.565145247073126,33.46583373065163,19.611846398789147,-0.03186847122929637,6.848374433107596,0.052264022519108846,37.8007172199305,33.18291268598847,20.0,34.11106036438068,36.557291486344795,20.0,-7.379190723152718,6.748645121981696,0.0
4.2,33.52191957519416,34.140003679204646,19.61245503260738,-0.83264496635003,6.635024537952631,-0.04009134615446945,37.12954331776686,33.93224026911805,20.0,33.373141292065405,37.232155998542964,20.0,-7.512678838628091,6.599721462208805,0.0
4.3,33.398695348579466,34.79301414249798,19.60440966671555,-1.6318395659438343,6.4251847279140435,-0.12081597168206708,36.44351809333013,34.66799540856385,20.0,32.621873408202596,37.892128144763845,20.0,-7.643161982735869,6.448158001846167,0.0
4.4,33.195858855125834,35.4256809008724,19.58911693833501,-2.424890303128862,6.228150439574398,-0.18503859592870575,35.74291594756312,35.389883812079965,20.0,31.85755720992901,38.53694394494846,20.0,-7.770587963957887,6.294015364257106,0.0
4.5,32.914212132438166,36.04000108862055,19.56864605635519,-3.2080441506244886,6.05825331538859,-0.22437904366772557,35.028017111982976,36.09761673393012,20.0,31.08049841353322,39.16634548137417,20.0,-7.894905813600808,6.137355204441306,0.0
4.6000000000000005,32.55492598512728,36.63988445757419,19.54609962233821,-3.9776787955933437,5.93941406368428,-0.2265496366718246,34.29910753659202,36.790911090381805,20.0,30.29100783217314,39.7800810018183,20.0,-8.016065806182304,5.978240184374144,0.0
4.7,32.11951006864034,37.23158094764754,19.525772371249122,-4.730639534145388,5.894515737782667,-0.17999538510997828,33.55647877550179,37.46948957293631,20.0,29.48940125155491,40.37790502025572,20.0,-8.134019479320749,5.816733947941941,0.0
4.800000000000001,31.60979389550132,37.82207117616392,19.51208011940433,-5.463683928634994,5.915288832544981,-0.0938496517858753,32.800427870315076,38.13308075924813,20.0,28.675999303622834,40.95957841504991,20.0,-8.248719653119672,5.652901095486129,0.0
4.9,31.027879446211386,38.41547885438518,19.50748039829972,-6.17460505716368,5.952864731880271,0.00185522969365072,32.03125723131347,38.781419221690584,20.0,27.851127338310867,41.524868524598524,20.0,-8.360120449038781,5.486807157963014,0.0
5.0,30.37610679416537,39.01094872983682,19.511617730313493,-6.86084798375666,5.956532777152558,0.08089141058184364,31.24927451649707,39.41424563352306,20.0,27.01511529340699,42.073549240394826,20.0,-8.468177308245117,5.318518570733204,0.0
