t,x_child,y_child,z_child,vx_child,vy_child,vz_child,tx_target,ty_target,tz_target,x_mother,y_mother,z_mother,vx_mother,vy_mother,vz_mother
629.9000000000001,48.802986475175935,-10.869464265892773,20.002570169552612,2.101008549934943,9.740689106457625,0.00015571618177720583,49.991783081086346,-5.159258748294597,20.0,49.99974634566876,-0.1592650896568995,20.0,0.002536543312388062,1.592650896568995,0.0
630.0,49.002855002659025,-9.948496044181017,20.00264185224344,1.896361999726875,8.678675327777501,0.0012779376347746764,50.049999166670844,-4.999750002083327,20.0,50.0,0.0,20.0,-0.09999666671113516,9.999333346666539,0.0
630.1,49.182411154390756,-9.079598466815485,20.002731137087302,1.6947610349078097,8.699276219533125,0.00050775924248187,50.13997783434135,-3.997816834078284,20.0,49.99000033332889,0.999933334666654,20.0,-0.29995000279988915,9.99533374665054,0.0
630.2,49.343767871234334,-8.199626698738758,20.00277499617737,1.5323733019638155,8.900159142001401,0.0003694225588594481,50.20990117940229,-2.9942845926431243,20.0,49.9600053330489,1.999466709331708,20.0,-0.4997833628868875,9.987336146405216,0.0
630.3000000000001,49.48869885314848,-7.300825026687115,20.00280854963095,1.3662463363189823,9.075874299031444,0.0003016465127286205,50.25974123344787,-1.989554677294168,20.0,49.91002699676021,2.9982003239722297,20.0,-0.6994168162923842,9.975343744864048,0.0
630.4000000000001,49.61679309094957,-6.385700702925578,20.002845493614995,1.19563841970287,9.2266121761993,0.00043723316821174876,50.28947806112101,-0.9840289666013389,20.0,49.84008531513097,3.9957346984586346,20.0,-0.8987705122967782,9.959361338827728,0.0
630.5,49.72752165258097,-5.456594001951017,20.002874004168824,1.0189328129251098,9.35552184329192,0.00013297790839738796,50.29909976808718,0.021890342557925102,20.0,49.75020826390129,4.991670832341407,20.0,-1.097764712079794,9.939395321045605,0.0
630.6,49.82041821115751,-4.515624950346889,20.002894790443627,0.8389983586057822,9.463859188790641,0.00028274758766830277,50.288602505791786,1.0278008958720273,20.0,49.64043179269331,5.985610364445968,20.0,-1.296319820614542,9.915453677658563,0.0
630.7,49.89510074843144,-3.564745955307218,20.002924520200512,0.6546523868727983,9.553720712002779,0.000311847550042324,50.25799047299984,2.0333003425316116,20.0,49.51079981063186,6.977155732211824,20.0,-1.4943564185050917,9.887545985004742,0.0
630.8000000000001,49.95122048366367,-2.6055547537163624,20.00295014172074,0.46774231777172703,9.630103319814332,0.0002005828544850638,50.20727591411634,3.0379864961644953,20.0,49.36136416878135,7.9659103307122985,20.0,-1.6917952937527758,9.855683405789106,0.0
630.9000000000001,49.98850907795763,-1.6394589584513577,20.002977898114487,0.2780295681075543,9.691812585485762,0.0003545450204933895,50.13647911428859,4.0414574957048615,20.0,49.19218463940607,8.951478671291209,20.0,-1.8885574734399313,9.81987868461852,0.0
631.0,50.006735140728196,-0.6678104345884821,20.003015010864008,0.08649168730375417,9.74115789177175,0.000387709969902255,50.045628391292546,5.043311966132313,20.0,49.00332889206208,9.933466539753061,20.0,-2.084564255318,9.780146142904051,0.0
631.1,50.00570989027243,0.30828823238983205,20.003046757681716,-0.10699669641918155,9.780815447794533,0.0002472263842232633,49.93476008420624,6.043149179016596,20.0,48.79487246653028,10.911481154043466,20.0,-2.279737239287982,9.73650167313263,0.0
631.2,49.98525204024339,1.2878686150460639,20.003064962518447,-0.30216030416155754,9.810792205330106,0.00011687035040580592,49.80391853887409,7.040569212803504,20.0,48.56689874260148,11.88513132135673,20.0,-2.4739983587581804,9.688962732510262,0.0
631.3000000000001,49.94528434161669,2.269961427680373,20.00308139641548,-0.49719366837242346,9.831064047356069,0.00021180759026169643,49.653156090169844,8.03517311277831,20.0,48.31949890672566,12.854027594607755,20.0,-2.6672699118712018,9.637548335979336,0.0
631.4000000000001,49.885766897100495,3.253738211210697,20.00311465638328,-0.6931552219514693,9.844471623250419,0.00045339176569842083,49.48253304106272,9.026563050642203,20.0,48.05277191553854,13.817782428205689,20.0,-2.8594745925824583,9.58227904861289,0.0
631.5,49.8066681553447,4.238435829051394,20.003169501328873,-0.8888196131643235,9.849480733563512,0.0006435071462084433,49.29211763849751,10.014342483638409,20.0,47.7668244562803,14.776010333066978,20.0,-3.0505355215825602,9.52317697738911,0.0
631.6,49.7079856992927,5.223280723811312,20.00321199601362,-1.0848295078757741,9.847417161634858,0.0002063865486676259,49.08198604609639,10.998116313163957,20.0,47.46177090412204,15.728328030805889,20.0,-3.240376277047332,9.460265762348303,0.0
631.7,49.58977027754417,6.207632876371795,20.003225422673395,-1.2794789270947806,9.839625889574794,6.21466468694854e-05,48.85222231369455,11.97749104280382,20.0,47.13773327641731,16.67435460704072,20.0,-3.428920925205645,9.393570567137779,0.0
631.8000000000001,49.45205879942821,7.190871702036824,20.003237402868738,-1.4747506352244446,9.825150623725781,0.00017745725995201294,48.602918343721534,12.952074935724319,20.0,46.79484118389674,17.613711663754497,20.0,-3.6160940507122774,9.323118068946386,0.0
631.9000000000001,49.29479984481513,8.172371872908126,20.00325865802302,-1.670428457037147,9.804852793700283,0.00024764582573407324,48.33417385444132,13.921478171362569,20.0,46.433231778825515,18.546023470649136,20.0,-3.801820786812584,9.24893644783392,0.0
