t,x_child,y_child,z_child,vx_child,vy_child,vz_child,tx_target,ty_target,tz_target,x_mother,y_mother,z_mother,vx_mother,vy_mother,vz_mother
4.4,36.54840862815541,36.09126136485875,19.99957096895949,-2.8902524586101914,6.991644834858781,-0.004415667426719904,35.74291594756312,35.389883812079965,20.0,31.85755720992901,38.53694394494846,20.0,-7.770587963957887,6.294015364257106,0.0
4.5,36.22067120244708,36.78314358370619,19.999094588761466,-3.6644960555563677,6.845999542089978,-0.005111936533730448,35.028017111982976,36.09761673393012,20.0,31.08049841353322,39.16634548137417,20.0,-7.894905813600808,6.137355204441306,0.0
4.6000000000000005,35.816284068915934,37.460329618452974,19.99857847077464,-4.423246615066551,6.697721152845628,-0.005210423202833438,34.29910753659202,36.790911090381805,20.0,30.29100783217314,39.7800810018183,20.0,-8.016065806182304,5.978240184374144,0.0
4.7,35.33694663138347,38.122566564724366,19.99808491723251,-5.163502135582759,6.547017772582273,-0.004660647639759607,33.55647877550179,37.46948957293631,20.0,29.48940125155491,40.37790502025572,20.0,-8.134019479320749,5.816733947941941,0.0
4.800000000000001,34.784641402719714,38.76960560680628,19.997643262738574,-5.882602437692405,6.393763069056054,-0.004172442238944053,32.800427870315076,38.13308075924813,20.0,28.675999303622834,40.95957841504991,20.0,-8.248719653119672,5.652901095486129,0.0
4.9,34.1616093625769,39.40118224629895,19.997245503035767,-6.578038365163996,6.2377697207974085,-0.0037827518172178377,32.03125723131347,38.781419221690584,20.0,27.851127338310867,41.524868524598524,20.0,-8.360120449038781,5.486807157963014,0.0
5.0,33.47034537264074,40.017056704819716,19.99688095086973,-7.247241433559014,6.079719449617922,-0.0035082915035020436,31.24927451649707,39.41424563352306,20.0,27.01511529340699,42.073549240394826,20.0,-8.468177308245117,5.318518570733204,0.0
5.1000000000000005,32.713552231449434,40.6169715001656,19.996544421998617,-7.888621390267173,5.918576457299769,-0.003222285918767894,30.454792508525493,40.031306872618366,20.0,26.168297562582477,42.605401097468146,20.0,-8.572847009435556,5.148102646987738,0.0
5.2,31.894061670179234,41.200653598249296,19.996242494803887,-8.501189835136815,5.755065504374191,-0.00281625797584196,29.648128989609013,40.632356122708295,20.0,25.311012861638922,43.12021136216692,20.0,-8.674087686125453,4.975627550823916,0.0
5.300000000000001,31.0147962307062,41.767845309792875,19.995991860302546,-9.084118954323861,5.588768726497343,-0.0021964320509793448,28.82960661439978,41.21715297210663,20.0,24.443604093026376,43.61777411724931,20.0,-8.771858843393794,4.801162269980637,0.0
5.4,30.078783162153034,42.31832980025036,19.995799496278767,-9.636142416739485,5.420921082652392,-0.0016508484245772313,27.999552780934426,41.78546350987086,20.0,23.566418208686997,44.097890344247375,20.0,-8.866121374081324,4.624776588243975,0.0
5.5,29.08910423706803,42.85193898760286,19.99566780046173,-10.15743608496055,5.251262664397582,-0.0009830679161035236,27.15829949967911,42.33706041936325,20.0,22.679806071278865,44.56036800307177,20.0,-8.956837574432583,4.4465410575347875,0.0
5.6000000000000005,28.048824086643528,43.36845359758803,19.995590503598013,-10.64816692352954,5.079029535305889,-0.0005628693582393745,26.306183260729735,42.871723069174465,20.0,21.784122313835606,45.00502210882525,20.0,-9.043971159177069,4.266526969689153,0.0
5.7,26.961025598224335,43.86763242945291,19.995544892739492,-11.107802844854296,4.904547101991697,-0.00034934781220848326,25.443544899220516,43.3892376013734,20.0,20.8797251979179,45.43167480579417,20.0,-9.127487276042388,4.084806327941735,0.0
5.800000000000001,25.830813762193696,44.34926067470398,19.995511638281588,-11.496433875758507,4.7280178030295685,-0.00031574134588677573,24.570729458994325,43.88939701704716,20.0,19.96697647031366,45.84015543858834,20.0,-9.207352519695675,3.901451818126773,0.0
