t,x_child,y_child,z_child,vx_child,vy_child,vz_child,tx_target,ty_target,tz_target,x_mother,y_mother,z_mother,vx_mother,vy_mother,vz_mother
1043.8,35.701442465217156,35.364873483451504,19.98878723188724,-7.079663792505767,7.134865636758508,-0.0008459557391249234,36.44351809333013,34.66799540856385,20.0,32.621873408202596,37.892128144763845,20.0,-7.643161982735869,6.448158001846167,0.0
1043.9,34.98644127617479,36.071236201351965,19.988700825995878,-7.220359988341599,6.992388721250783,-0.0008821620881538574,35.74291594756312,35.389883812079965,20.0,31.85755720992901,38.53694394494846,20.0,-7.770587963957887,6.294015364257106,0.0
1044.0,34.257516149707676,36.76323017509107,19.988625492379132,-7.358142541000617,6.847490753531264,-0.0006245102467519692,35.028017111982976,36.09761673393012,20.0,31.08049841353322,39.16634548137417,20.0,-7.894905813600808,6.137355204441306,0.0
1044.1000000000001,33.5149618579806,37.44059775750884,19.988567892945408,-7.492943293540884,6.69986089482413,-0.0005274784277120179,34.29910753659202,36.790911090381805,20.0,30.29100783217314,39.7800810018183,20.0,-8.016065806182304,5.978240184374144,0.0
1044.2,32.75906027948086,38.10304039123511,19.988543006670522,-7.625088276453912,6.548991779701348,2.9752929958179442e-05,33.55647877550179,37.46948957293631,20.0,29.48940125155491,40.37790502025572,20.0,-8.134019479320749,5.816733947941941,0.0
1044.3,31.990116832974238,38.750274994792825,19.988559297150957,-7.753780653678629,6.3957002914528465,0.00029605667870547523,32.800427870315076,38.13308075924813,20.0,28.675999303622834,40.95957841504991,20.0,-8.248719653119672,5.652901095486129,0.0
1044.4,31.208437567517322,39.382019553174985,19.988594017616705,-7.879804655459681,6.239190876190337,0.0003983526362810331,32.03125723131347,38.781419221690584,20.0,27.851127338310867,41.524868524598524,20.0,-8.360120449038781,5.486807157963014,0.0
1044.5,30.414312150256254,39.997958767914724,19.988642070391744,-8.002703689761688,6.079593418604428,0.0005627028644682071,31.24927451649707,39.41424563352306,20.0,27.01511529340699,42.073549240394826,20.0,-8.468177308245117,5.318518570733204,0.0
1044.6000000000001,29.60803970518842,40.59779142139648,19.988696020995093,-8.122745211594959,5.917059651030717,0.0005163092025237702,30.454792508525493,40.031306872618366,20.0,26.168297562582477,42.605401097468146,20.0,-8.572847009435556,5.148102646987738,0.0
1044.7,28.78990996105772,41.18126090125342,19.98873898881106,-8.239849671019048,5.752329946107976,0.00034304711686864787,29.648128989609013,40.632356122708295,20.0,25.311012861638922,43.12021136216692,20.0,-8.674087686125453,4.975627550823916,0.0
1044.8,27.96024888159332,41.74814084469271,19.988765353665816,-8.353371918268985,5.585268922677956,0.00018424997822661656,28.82960661439978,41.21715297210663,20.0,24.443604093026376,43.61777411724931,20.0,-8.771858843393794,4.801162269980637,0.0
1044.9,27.11940149310826,42.29829655717175,19.988791704318263,-8.46357585143219,5.41784532690286,0.00034276307075636057,27.999552780934426,41.78546350987086,20.0,23.566418208686997,44.097890344247375,20.0,-8.866121374081324,4.624776588243975,0.0
1045.0,26.267696352127803,42.83158819691174,19.988832260235398,-8.570526968176962,5.247987467896805,0.0004683552719201976,27.15829949967911,42.33706041936325,20.0,22.679806071278865,44.56036800307177,20.0,-8.956837574432583,4.4465410575347875,0.0
1045.1000000000001,25.405459931891706,43.34776526386925,19.988883129953553,-8.674201436545017,5.075553871253374,0.000549039091152656,26.306183260729735,42.871723069174465,20.0,21.784122313835606,45.00502210882525,20.0,-9.043971159177069,4.266526969689153,0.0
1045.2,24.533036792493185,43.84664181969845,19.98893309897454,-8.774261351425407,4.901977245330617,0.0004503413286233257,25.443544899220516,43.3892376013734,20.0,20.8797251979179,45.43167480579417,20.0,-9.127487276042388,4.084806327941735,0.0
1045.3,23.6508006660923,44.32807258287777,19.98897480945311,-8.870461176592245,4.72663801825586,0.00038386824276141415,24.570729458994325,43.88939701704716,20.0,19.96697647031366,45.84015543858834,20.0,-9.207352519695675,3.901451818126773,0.0
1045.4,22.759138666773303,44.79189793598063,19.988999734283915,-8.962778809787698,4.549869043801293,0.00011462837329297284,23.688086054589935,44.37200125909837,20.0,19.046241218344093,46.23030062040102,20.0,-9.283534945104108,3.7165367796029614,0.0
